id,EC1,EC2
14838,0.5552829742376468,0.6933223503187147
14839,0.7668595981118252,0.8349094653628285
14840,0.7460177108811726,0.757715814548089
14841,0.6837322863840555,0.7517782261648932
14842,0.7168849349285207,0.8555899227813941
14843,0.642350131320608,0.8481251441160742
14844,0.6021022516046362,0.8701701536628318
14845,0.6075769620404692,0.8244336166018505
14846,0.6986824761616358,0.7652767923494179
14847,0.766821724170996,0.6853205227848046
14848,0.7980491277443451,0.8204447089011587
14849,0.7505339347082951,0.8495620499952327
14850,0.7597099537441027,0.8028466005549548
14851,0.42435804000255917,0.8257606750388594
14852,0.45111118467370975,0.8584218586563003
14853,0.665749749449882,0.8032434180997439
14854,0.7625116715869859,0.8020728493712466
14855,0.6807351364627547,0.7394666496623867
14856,0.720546170322572,0.8290579781134473
14857,0.6030515354444377,0.8196275814156128
14858,0.5949151847570574,0.7922335275543165
14859,0.7326319632945774,0.7945032622562251
14860,0.7277131018013002,0.8546924373239514
14861,0.8077081333229561,0.7908262705507046
14862,0.6668376978649089,0.8289828394266191
14863,0.7232599284560458,0.8215331293980651
14864,0.7544439922173863,0.7810892250009299
14865,0.7492344045037772,0.6638259828969251
14866,0.703582331577211,0.7706908067701664
14867,0.6350830194118547,0.8095764486926121
14868,0.757982003134158,0.762770570536112
14869,0.7530660549092388,0.7749737615806328
14870,0.693583740225732,0.7200659098110218
14871,0.7895541573098158,0.819929524440747
14872,0.6976058890033452,0.8140461816901059
14873,0.6854711537503443,0.7349210081907688
14874,0.6223482441404509,0.8341304298672402
14875,0.5198405614302372,0.8530837858318342
14876,0.49053492369514384,0.878367270907369
14877,0.6868864031679877,0.7654103061850654
14878,0.7069983922496696,0.7957012713234183
14879,0.7846225408672287,0.7929440757200041
14880,0.7061039732089769,0.7790415094674301
14881,0.7976494367914149,0.7574990250056203
14882,0.7780329821430786,0.7194586576653429
14883,0.7686813811371568,0.7598803680128456
14884,0.7871689252507507,0.8346048110899889
14885,0.7766788832010902,0.8259783265085248
14886,0.5928787407375201,0.8453046875758294
14887,0.7977271709477379,0.840870188694963
14888,0.7869392123452822,0.8204302729523982
14889,0.7321142322433667,0.7906223968311755
14890,0.5719514145494557,0.7725303642147834
14891,0.7740329379321702,0.7314012217961011
14892,0.7856169447112031,0.8037467852503152
14893,0.706311010853891,0.7811808024562882
14894,0.5086572037435056,0.8516258213014642
14895,0.7168325913373461,0.700524577340639
14896,0.7434135243247301,0.8223467137334678
14897,0.7429663167866267,0.7208066360688623
14898,0.6886505468605638,0.845425942508788
14899,0.4635751729621664,0.8674992478481509
14900,0.5284941890164053,0.84080828643931
14901,0.6446036301971917,0.8648961195470205
14902,0.5364471466610305,0.8589835054693323
14903,0.7714876354340137,0.8180487514369825
14904,0.6050385534627497,0.8056443551103147
14905,0.7521276462435098,0.7666548418684691
14906,0.5883505693534503,0.8156641580295468
14907,0.6061466928355379,0.8269001189564318
14908,0.5999709606041134,0.8198829614701373
14909,0.7301266876819118,0.8110213573935728
14910,0.7773927529828523,0.8603032272343497
14911,0.6602716340651621,0.7458640158222082
14912,0.7586934348164017,0.8286896112760734
14913,0.6394724978183678,0.839487990838383
14914,0.6545858480504354,0.8146055790488501
14915,0.7099318433061237,0.797801597041616
14916,0.6728349216408576,0.8461861661283298
14917,0.6150663734491768,0.8720100360510147
14918,0.7626734409701683,0.8338535379568777
14919,0.624046965801748,0.6839098010736055
14920,0.726632056461349,0.8117874635154925
14921,0.5113287961331439,0.800511012107074
14922,0.48644809199542266,0.7443954336064674
14923,0.5897211122741892,0.7934750188739604
14924,0.6602772933001904,0.8167293926421658
14925,0.7636245550056643,0.8187729299293458
14926,0.5993916286694774,0.7832649740703466
14927,0.7758118751498232,0.8032377778425058
14928,0.7045596658662492,0.7728103550403429
14929,0.7220470997196516,0.8713513733298676
14930,0.7388278874270034,0.711618342607797
14931,0.6960338667654433,0.7772312549814898
14932,0.655507079624104,0.8040787678144908
14933,0.7398671005685018,0.7167718891218394
14934,0.6531251426287559,0.8196115675165547
14935,0.49263137187854705,0.8207268450321032
14936,0.5667065662228741,0.8033249114856902
14937,0.5751764643395925,0.8109096637130938
14938,0.46670647754327366,0.8606979791201685
14939,0.755545689421325,0.8235202320297399
14940,0.5925407016618899,0.7972858609094092
14941,0.7493813817923765,0.8512965605129129
14942,0.623913561492562,0.8026130380225682
14943,0.4428506457865178,0.8107390417893572
14944,0.7273481650721517,0.7342056229940935
14945,0.49575995396467576,0.8209114941818719
14946,0.4944022319214306,0.8086263888374895
14947,0.8007508488513231,0.8090841968685303
14948,0.7489880153022377,0.8382458798632196
14949,0.7346434190800931,0.7711129997424413
14950,0.7560435047052544,0.8346306442127738
14951,0.7615863948105026,0.8309370844535864
14952,0.587680279474397,0.8012579840628352
14953,0.7311788456243197,0.8141218903679348
14954,0.7441779047946767,0.8061039025080545
14955,0.7169234646535871,0.8381934121573813
14956,0.6748329085830527,0.8137453116741701
14957,0.7413943420091097,0.8165943360544871
14958,0.6900738836403149,0.7907649960220531
14959,0.695414770782243,0.8184799955667545
14960,0.6812552572678008,0.8114274345626952
14961,0.7887757391160416,0.8621172142657243
14962,0.6147797513128154,0.8090764331087121
