id,EC1,EC2
14838,0.4816755279907228,0.7050603374905109
14839,0.8003406590100136,0.8558468519041467
14840,0.7857651377596739,0.7134845326737964
14841,0.7058230492105687,0.8177725269457609
14842,0.7725668325169269,0.8093431948005123
14843,0.44349693798983475,0.8525993944708439
14844,0.5703664711534066,0.8609582392040426
14845,0.5720811229591153,0.850554325970657
14846,0.6993356472183916,0.8038785783084816
14847,0.7149219879020078,0.7466739830779785
14848,0.7763436926192564,0.8314780877009647
14849,0.8178065727923115,0.8084863262464931
14850,0.7814930616933261,0.7786951480945804
14851,0.43102547932818003,0.857528054217351
14852,0.4539373717980366,0.7839184664791904
14853,0.7182655663206573,0.8324532553766959
14854,0.7750190951028167,0.7396527625370467
14855,0.729841318548383,0.7520127680703148
14856,0.804316297857159,0.7583425031838916
14857,0.581276033723011,0.8286750712984943
14858,0.5961247133658766,0.7917918080552969
14859,0.7444818694743559,0.7728119415837995
14860,0.7060461597479686,0.8731176503003257
14861,0.8178065727923115,0.821302919560899
14862,0.771082989047377,0.8127850249163984
14863,0.7924621269997698,0.8717418831981948
14864,0.804316297857159,0.8112836867221881
14865,0.6607068694628889,0.7602743465323573
14866,0.6562739902043466,0.8317313964139188
14867,0.5167924171195933,0.8214927062037917
14868,0.8003406590100136,0.7880739415433884
14869,0.7792911711691646,0.7585879589363678
14870,0.804316297857159,0.8280116350865574
14871,0.8178065727923115,0.790040913553238
14872,0.7075979561233804,0.7570135386378343
14873,0.7444818694743559,0.7814379716459271
14874,0.7438256709916402,0.7875842761977592
14875,0.5415294683579478,0.8575414184652353
14876,0.3630389473476102,0.8744596339000155
14877,0.8000442217908111,0.7589915480994743
14878,0.623658269112784,0.8608996724764202
14879,0.804316297857159,0.7967825670219774
14880,0.6725779837499537,0.7403309335953765
14881,0.8178065727923115,0.7728118319788353
14882,0.8000982567870312,0.7458343267554232
14883,0.7644945592738953,0.7669419417874209
14884,0.7969021609448046,0.8204955121742381
14885,0.8178065727923115,0.8319166060819398
14886,0.5835872238070791,0.7922776583575263
14887,0.8178065727923115,0.8257352859215042
14888,0.804316297857159,0.7848674383946849
14889,0.7771723821950651,0.7300105165343855
14890,0.4712551330361634,0.7829910630261744
14891,0.7509558360648653,0.848019098766506
14892,0.804316297857159,0.8302810536418217
14893,0.8178065727923115,0.8113368184018103
14894,0.4926378153028883,0.7376103816274996
14895,0.615667977476004,0.8657379548781721
14896,0.7928882032238863,0.7966525912136001
14897,0.7763180443536248,0.685447158567515
14898,0.7598351526329999,0.806505997216067
14899,0.49359741329806844,0.829842111436123
14900,0.447656830049562,0.7867821707966336
14901,0.6701889196249454,0.8187233563917569
14902,0.37365947096484087,0.8744596339000155
14903,0.7814930616933261,0.8165110480821722
14904,0.44733092165199406,0.8109912672192902
14905,0.6670023516920075,0.7368719838897628
14906,0.5033492497917992,0.7950598860478729
14907,0.5295023309960877,0.8281847693353711
14908,0.497625701285777,0.8400118382850507
14909,0.7880245977893485,0.8405815599612579
14910,0.8178065727923115,0.8915673585565259
14911,0.8000442217908111,0.7304553875521939
14912,0.7801018485243757,0.7421424906855452
14913,0.5239648749661847,0.8303153209970131
14914,0.7235251022997,0.8392882162242469
14915,0.589477586300095,0.8582877128395123
14916,0.4843911492095322,0.8390018390532078
14917,0.6739549281903984,0.8649572598341291
14918,0.7717847352536447,0.8555312058435075
14919,0.7157630342094997,0.7862446728255253
14920,0.7783404646058785,0.7981202798183581
14921,0.44413191472821334,0.868951167790607
14922,0.37365947096484087,0.8399676228956896
14923,0.5284396536878146,0.8087362376054682
14924,0.5641963265025243,0.7274345592289251
14925,0.8047107465993103,0.80693573002856
14926,0.5048225415343721,0.8406455295328433
14927,0.7728435112643901,0.8252500970047411
14928,0.778386312730485,0.8086025762180392
14929,0.8178065727923115,0.8671996457242895
14930,0.778386312730485,0.7264622750165997
14931,0.7757276938299614,0.7515568126650547
14932,0.7308958283220179,0.7434783938059183
14933,0.8000442217908111,0.749601566548917
14934,0.5788993145975531,0.7618370978978124
14935,0.39875628033486965,0.8418084509830435
14936,0.43205573402253455,0.8076373611685399
14937,0.4479958371842271,0.8528477888380693
14938,0.4417554932521978,0.7933291500550244
14939,0.7991675875182973,0.8054785770917252
14940,0.6018084624305745,0.8128306276455461
14941,0.8178065727923115,0.8525690152279708
14942,0.5891602982549526,0.8035530550202273
14943,0.37364088589746636,0.8296375352519807
14944,0.7444818694743559,0.8122493876679758
14945,0.3838878080783745,0.8268386123065647
14946,0.44150960055111194,0.8547412611446824
14947,0.7924621269997698,0.8330682574833393
14948,0.7688604629215806,0.8679242441286791
14949,0.6765582348122667,0.8246718960179568
14950,0.7668267307728248,0.7832783581616813
14951,0.8004386705329625,0.7959347799861871
14952,0.6530026601374885,0.782839286906601
14953,0.7796856199113159,0.8136792462668685
14954,0.7872140962754602,0.7428334265490193
14955,0.6472107238888481,0.8360486574202605
14956,0.6421811795354584,0.7828689185386473
14957,0.7857651377596739,0.7613993584309505
14958,0.804316297857159,0.7901863140000919
14959,0.736414681067671,0.8482116838997729
14960,0.6822188959158857,0.8408155891868236
14961,0.7877868752000959,0.8824442753207199
14962,0.4742866159188377,0.8627674385836983
14963,0.7703784729197272,0.8364068043152587
14964,0.5577365037600294,0.7833424385546504
14965,0.6607068694628889,0.7491463708410615
14966,0.4948083839954847,0.8195587672191755
14967,0.6537909984545317,0.8393947786441519
14968,0.7983704912538934,0.79694997771647
14969,0.792438879000881,0.7638255491963487
14970,0.6493106478482863,0.7036184526124224
14971,0.4789314292336047,0.8516861865464308
14972,0.7917726323488137,0.7443443962819931
14973,0.7889296330172122,0.872833742129282
14974,0.8003406590100136,0.8389570475499806
14975,0.804316297857159,0.7368297726808749
14976,0.5605368064392638,0.7776366050372352
14977,0.4093768039521003,0.8648916642440482
14978,0.4674133067132951,0.8279980884974145
14979,0.7953103135209977,0.8824442753207199
14980,0.4736604026493254,0.8002213622504466
14981,0.776419892898188,0.8521741554136212
14982,0.7324231165208726,0.7544185325223902
14983,0.8178065727923115,0.841913309805917
14984,0.7709560456778359,0.7545011402171728
14985,0.687651123682419,0.7563882007902283
14986,0.7825425334237185,0.7638188688492176
14987,0.804316297857159,0.8713535232924189
14988,0.8018666284125355,0.7635082770916525
14989,0.7039603744864067,0.7430124271413889
14990,0.7967109550672288,0.735564166231069
14991,0.748392478645868,0.7343914311332432
14992,0.6963410092919866,0.8618261818697008
14993,0.7649155979859837,0.7495367220811939
14994,0.7863571132454307,0.8679242441286791
14995,0.7536156263739254,0.7476842798285346
14996,0.6920313811097213,0.8312667310318399
14997,0.7642378925571323,0.6734467856124033
14998,0.6908638138652752,0.8016646220038419
14999,0.5430532618910802,0.8319305941437369
15000,0.8178065727923115,0.8765449974058537
15001,0.794618554678193,0.8470675931241337
15002,0.7942608417906053,0.8598376655966213
15003,0.7967109550672288,0.7399489027881668
15004,0.7055995751490407,0.7483970493970873
15005,0.8178065727923115,0.8467157635477262
15006,0.7763436926192564,0.7482346597170099
15007,0.3977293101616434,0.8147374617204992
15008,0.7880245977893485,0.8500067362552873
15009,0.6618851815418818,0.8212553923205842
15010,0.7935752765917977,0.8519015583996632
15011,0.6287012791888321,0.8300094406964128
15012,0.4566675973250042,0.8339784049364917
15013,0.6544577958919854,0.8122485503213062
15014,0.3926194027904788,0.8611772003254948
15015,0.6594621452319746,0.7853863357519604
15016,0.8000442217908111,0.8056420187810504
15017,0.7720716165529086,0.851263025502568
15018,0.6686988088119631,0.7939862159917449
15019,0.804316297857159,0.7470839348607873
15020,0.7802509848432584,0.6726457802723184
15021,0.6326654271670085,0.8555725019201854
15022,0.7217979657979087,0.7584288901252884
15023,0.49255656339402687,0.8453899035864462
15024,0.7801430535311878,0.7526204329002861
15025,0.7889296330172122,0.8221666782074601
15026,0.4780262649213624,0.8278077022698139
15027,0.5200665676106193,0.8319305941437369
15028,0.7792911711691646,0.7098075636269652
15029,0.7967109550672288,0.7486667856253502
15030,0.5394071178637262,0.8614857137595444
15031,0.5639718355196777,0.7942198426418986
15032,0.778386312730485,0.7696973087351247
15033,0.4767768405550128,0.863074976021661
15034,0.5983195717323071,0.8156548024347124
15035,0.45824824897012884,0.8810927943808328
15036,0.4601844677340668,0.8235072605763528
15037,0.7533611860424906,0.8436125674783156
15038,0.7674147773544429,0.77502586178994
15039,0.6639967879988161,0.8408804927732997
15040,0.491062995886957,0.8505530861593359
15041,0.7312136885683944,0.8416458609553361
15042,0.6569803045850567,0.7333730079998845
15043,0.7764152052532098,0.7711273034830862
15044,0.5201163920502924,0.82025754366763
15045,0.39962094198998116,0.8358254053895948
15046,0.8178065727923115,0.8410099597471297
15047,0.6356774976923869,0.7998997515403747
15048,0.8004386705329625,0.7440768460195775
15049,0.6586927785642045,0.8278878849025196
15050,0.7688604629215806,0.8278456496915111
15051,0.8006127334406412,0.8428019919662391
15052,0.7967855138721013,0.8583724670869682
15053,0.7075685026973796,0.7059693684669595
15054,0.7525420162216268,0.7667960430947552
15055,0.6435000386886438,0.7442139567186371
15056,0.7818875104354774,0.7660405334263565
15057,0.7868196475333089,0.7706167224834548
15058,0.5229863807754189,0.83874668893673
