id,EC1,EC2
14838,0.5089070016333347,0.718137410482624
14839,0.7929722121568678,0.8607586944279353
14840,0.8122373013007741,0.6262525630461803
14841,0.7120273103816515,0.8268946860598954
14842,0.794100231203556,0.832630005887689
14843,0.4660173913883352,0.7858075336909026
14844,0.5709811834291516,0.8625716435566756
14845,0.6196647491970662,0.8308787462734017
14846,0.7501667592533746,0.710840163168887
14847,0.7536801853126849,0.779506875541349
14848,0.8102592962229193,0.8004888285432274
14849,0.8180410092619271,0.8717496594299559
14850,0.7843544444901905,0.6880261436765474
14851,0.4467906120622,0.8290326370756659
14852,0.45632630136364094,0.7972709809204048
14853,0.6739965955678577,0.8220386068203474
14854,0.7715079868391446,0.7549583176589129
14855,0.7562838688927916,0.7797864148976507
14856,0.7947448168389845,0.7764889305264505
14857,0.6239323766058925,0.8463365495660504
14858,0.5369401143661802,0.8478765768638817
14859,0.7488346900655276,0.7392242883460377
14860,0.735705611215116,0.8488448923000237
14861,0.8257212890981273,0.8106416831283926
14862,0.7801276249812982,0.784744821755131
14863,0.7950371570012778,0.8499575650828549
14864,0.7947448168389845,0.7611460062461938
14865,0.6677700456253043,0.7502969150850913
14866,0.6152559546707056,0.74201172417719
14867,0.5311979422086497,0.8260551545564884
14868,0.801962008120198,0.8137336495920602
14869,0.7832365196175239,0.7420728488647821
14870,0.7834591551752826,0.804694238023472
14871,0.8227460028861124,0.8318689002263062
14872,0.7031983142943654,0.7444974323404127
14873,0.7376231765970037,0.7925229471101484
14874,0.7356825767160211,0.7785090359101386
14875,0.5881591090139353,0.8238022568104363
14876,0.3655088695031149,0.8583600101063857
14877,0.7936900638032202,0.7903988707641947
14878,0.6464451191200844,0.8379905557286262
14879,0.8018400958628336,0.8350775465753467
14880,0.6766647178757531,0.7627308496696581
14881,0.8257212890981273,0.8137704512914433
14882,0.7900668165339202,0.7728838521401412
14883,0.8068401814339757,0.7722085121656619
14884,0.8259755195173704,0.8275216778336
14885,0.8258595707497569,0.8018426787601566
14886,0.5644780956285115,0.8776267105071265
14887,0.8226793498353089,0.8267816565878195
14888,0.8052399937593134,0.7525025186287206
14889,0.7773070440381553,0.7351255799497631
14890,0.4202425514291889,0.7929457335787351
14891,0.7544368193468931,0.8154879424883389
14892,0.8052399937593134,0.8347225283927212
14893,0.8109532364364449,0.8055032175818019
14894,0.5151428769188099,0.8902361248127918
14895,0.6283244290894973,0.8283065820452102
14896,0.7807181756714834,0.7216563156969087
14897,0.794100231203556,0.6759184385485402
14898,0.776865220615864,0.8319091518701293
14899,0.5368591906650984,0.8169353230402518
14900,0.41125275123793653,0.8531997478976104
14901,0.6422286405665559,0.8352221703932666
14902,0.3655088695031149,0.8586710592098432
14903,0.7900384374593311,0.8018694139912964
14904,0.4405949740880428,0.8313230249040232
14905,0.6705981975384768,0.7443553431535423
14906,0.47658504392984286,0.8051291231588116
14907,0.5891812971434361,0.8471683489845415
14908,0.5295716894010788,0.8254732915819462
14909,0.7614375675937082,0.7921658716552511
14910,0.8193612225353485,0.8934689501219657
14911,0.7936900638032202,0.7590241682445152
14912,0.7793336289383317,0.7640362926285815
14913,0.5425306160604895,0.8296063837662441
14914,0.7427937458588864,0.8211409836728483
14915,0.6280604340787328,0.8536932025673294
14916,0.528584210416745,0.8341682101179565
14917,0.6276946672294504,0.8474248203153119
14918,0.7733471349103124,0.8461228450826161
14919,0.7110839344867892,0.7519343055252417
14920,0.7972644396647637,0.7956399546418932
14921,0.4300757380648706,0.8612124064309328
14922,0.3922450838509222,0.8323106680928818
14923,0.48538224242298095,0.809608266300817
14924,0.5845280024745354,0.7636906838405192
14925,0.7955055838035352,0.8444999808926827
14926,0.4663085670189104,0.8526354940078149
14927,0.7982700601916041,0.8214653230714036
14928,0.777228936420457,0.7852661892524568
14929,0.8153971402332747,0.8830938163201114
14930,0.777228936420457,0.7693722299715594
14931,0.7673641549101257,0.7284975978752554
14932,0.732625974030545,0.7964825301549439
14933,0.7936900638032202,0.7522967849271883
14934,0.5799140618978275,0.8282279137795228
14935,0.4277570346826269,0.8712172448349392
14936,0.4462162741256698,0.824462611557608
14937,0.44349158014410484,0.8122323509359528
14938,0.4220142150133169,0.8498256768335435
14939,0.8213179053525901,0.8170349398238677
14940,0.45154311751861437,0.8345608104983756
14941,0.8153971402332747,0.8360478212279026
14942,0.5696869105057684,0.7600081132519496
14943,0.3736897431625255,0.8517968745805942
14944,0.7593622838702629,0.8159197821841561
14945,0.3655088695031149,0.8301318600979932
14946,0.4504831982558634,0.8392714529022351
14947,0.7829436659834208,0.81289234696071
14948,0.7923623613830301,0.8390838595656286
14949,0.6689607989200461,0.7366859724854111
14950,0.7943844389051252,0.8290817995415238
14951,0.7833776028128074,0.8165411843793366
14952,0.6178631154837768,0.8148280844419327
14953,0.7852089755736751,0.8195228001610636
14954,0.7852089755736751,0.7358527458332013
14955,0.6006176780295124,0.8493111903331025
14956,0.6708879105427761,0.777993664830212
14957,0.8077325756278734,0.7480615642787801
14958,0.7949015718748377,0.8363420032956242
14959,0.7312038644794956,0.8417557583079687
14960,0.6930055150002179,0.8450812589143298
14961,0.8049257567313651,0.8789019127209219
14962,0.46923841852675563,0.8534058292103692
14963,0.7837647579363018,0.8338921426851298
14964,0.5152398300965767,0.7247140866557888
14965,0.6518863523789653,0.7833290201868213
14966,0.4674059795573502,0.7829439220669568
14967,0.6193301415581202,0.8392620245008195
14968,0.794100231203556,0.755659543878116
14969,0.7906689319575174,0.7734217275960011
14970,0.6504609435021576,0.7220772429524589
14971,0.5100109581668402,0.844214826208109
14972,0.7925207030417643,0.7732181340370597
14973,0.8016023893880775,0.8762766840345443
14974,0.8068794832457957,0.8057761243596635
14975,0.8184695334288266,0.6895370666875175
14976,0.5960179146956344,0.7780636963791454
14977,0.4149324468869094,0.8660879502281537
14978,0.46518872454913335,0.7775309240625375
14979,0.8049257567313651,0.8798618511676818
14980,0.4345680653128356,0.7770422818855912
14981,0.7948690465804714,0.8508288608294332
14982,0.6622294660360708,0.795515998852416
14983,0.8226793498353089,0.828969591866112
14984,0.8043700581491736,0.7806517097215426
14985,0.7375737149954966,0.8416008503308552
14986,0.7941239628230519,0.7588955582618016
14987,0.8118411705855092,0.8207112771845959
14988,0.8050564682031246,0.7660885911681807
14989,0.7123116805673454,0.7476929589426842
14990,0.7949777091795853,0.7702813453509004
14991,0.7541068094344922,0.7667591391673065
14992,0.7201834687670909,0.8421189572600906
14993,0.7733215513303444,0.7327487814650308
14994,0.7977536924995257,0.8609431285289498
14995,0.7668963430085298,0.7490980801116088
14996,0.7021001842845355,0.8399501845120271
14997,0.7657586114296828,0.6714993147447305
14998,0.6617837057149906,0.8537262780905573
14999,0.4934079411867099,0.8521498298043577
15000,0.8285499534300415,0.8562235073807261
15001,0.8038693050487368,0.8298573516401866
15002,0.7927373724412579,0.8880919936722452
15003,0.8021438073593145,0.7804012075676611
15004,0.7095571490039433,0.7608994291480997
15005,0.8226793498353089,0.8370351937317041
15006,0.8075287656309951,0.7732075832432536
15007,0.4373040280190368,0.8599596723555354
15008,0.7816027691318841,0.823554869914542
15009,0.6335201870985879,0.839065271248671
15010,0.7706664176520277,0.8003840228271172
15011,0.6195912741639993,0.8314738317801824
15012,0.4449950155039019,0.8612886188652399
15013,0.7091208253609433,0.8342890685224129
15014,0.3913782250547295,0.8210892264297575
15015,0.660313956826592,0.7677384695214313
15016,0.7709643840209957,0.8144847207723116
15017,0.7978189320641803,0.8289895058298079
15018,0.6740771717652061,0.7826578918109176
15019,0.7894803250877193,0.7587112624999841
15020,0.794100231203556,0.6849049945897521
15021,0.626638954443826,0.7779018030694342
15022,0.7478738201563673,0.7983572298024709
15023,0.5909028996419358,0.84916605179119
15024,0.7963419233645928,0.7195328870334842
15025,0.8037053515207848,0.8103480006373358
15026,0.5351776574419541,0.8535122869894239
15027,0.549701335676278,0.8401747273353468
15028,0.7909416876544519,0.8374208153668008
15029,0.8023876921748848,0.7719510215143187
15030,0.5271749125553727,0.8372654384938686
15031,0.5326399295004545,0.7606002362386013
15032,0.7775682766348331,0.7366830384976287
15033,0.5919853143048005,0.8564283166990437
15034,0.5951223012969385,0.8248075933430397
15035,0.5044866215819972,0.867961214557279
15036,0.4601997421304949,0.8557849885002059
15037,0.7831940555238293,0.85685564848733
15038,0.7609186637120983,0.7867658948693106
15039,0.7059169948465145,0.8317920578192755
15040,0.4823718325871056,0.8361817156642999
15041,0.7615768099405176,0.8388852148153148
15042,0.6310391941181508,0.7000406163600363
15043,0.7600693753497455,0.7695729650653003
15044,0.5205588754891703,0.79614030944818
15045,0.3529333245269084,0.8815637711027736
15046,0.8174268460899322,0.8425985910986368
15047,0.6357339420633282,0.7788952568632924
15048,0.7788772379183371,0.7316633314507266
15049,0.7158609681881277,0.8138670753540397
15050,0.8105605857298994,0.819318405055878
15051,0.7853863654768675,0.825836875944512
15052,0.8049257567313651,0.8730503241203913
15053,0.7412076348958975,0.7593147180484342
15054,0.7868483494533448,0.7226972794174672
15055,0.674639160831787,0.7547729189510196
15056,0.7844134457124475,0.7666047383297125
15057,0.8052399937593134,0.75803579343712
15058,0.5975090708651346,0.8325934997078624
15059,0.5595453265873033,0.8206581819312895
15060,0.8096570709122732,0.8488372497700496
15061,0.46298115517381255,0.8483286818431919
15062,0.5779979185046964,0.7208217278027123
15063,0.7427162161167378,0.7881748531929775
15064,0.46597464601434185,0.8685672395918901
15065,0.674577608470301,0.7347499301572304
15066,0.7809852115525787,0.8157314659261314
15067,0.787031304902467,0.8472866774421797
15068,0.748243391978633,0.7548895880517741
15069,0.7652941226721721,0.7901020704594951
15070,0.6272606076061285,0.8324535747532521
15071,0.42797981414561037,0.8541228237830398
15072,0.4559922916286046,0.8079731046416895
15073,0.6603891972756543,0.7928753877198423
15074,0.794100231203556,0.8824279477164291
15075,0.7817467361648612,0.6090256444071721
15076,0.8116079881711561,0.7784705884409725
15077,0.4853152254638697,0.8436776384960797
15078,0.5546994617621913,0.7957505718330972
15079,0.7234607191841125,0.7705006141728706
15080,0.8061759051200994,0.7505247902545458
15081,0.625866745885328,0.8388716631968419
15082,0.7444341276279837,0.8373116514192165
15083,0.48294776154740965,0.8460171727731356
15084,0.7885410288215039,0.8590652041448954
15085,0.8071827618622682,0.7953664652327376
15086,0.5942816738726335,0.7607403490025593
15087,0.7585076977005789,0.8315710447054622
15088,0.4504348442731149,0.8074883158813674
15089,0.794100231203556,0.7413047686348596
15090,0.38924461706402474,0.8394057414208164
15091,0.6388003272889871,0.8477379877946509
15092,0.8002674200840589,0.7888152136484459
15093,0.5778230788016988,0.8318135296299665
15094,0.8022594574445845,0.8409106489007774
15095,0.4622927901927996,0.8506723361000413
15096,0.549130935191105,0.7980721203745366
15097,0.8019988956331602,0.8381950961974043
15098,0.5237939769190645,0.8634650247547108
15099,0.8179540370700344,0.8274208230801069
15100,0.4708050944914556,0.8617602185156134
15101,0.4551271171697991,0.8371349552160592
15102,0.537445700755749,0.7535249504340225
15103,0.6708879105427761,0.73921117321114
15104,0.4358779519061595,0.861201034666777
15105,0.7604452576796469,0.7424715789466387
15106,0.8153971402332747,0.8420448728968257
15107,0.8028992878837622,0.8397756913316782
15108,0.7553516542982033,0.7835057964141886
15109,0.4894495852128021,0.8363142479975046
15110,0.4766064784483135,0.8378701931956352
15111,0.8102663109417053,0.8465891141456566
15112,0.5938672782183791,0.7016231611593355
15113,0.794100231203556,0.7914999890108936
15114,0.5247994942167546,0.8779407427397956
15115,0.3655088695031149,0.8553659511284062
15116,0.8153971402332747,0.7997359664136514
15117,0.8110844757632419,0.8743325819928648
15118,0.7767883971475024,0.7900660551396412
15119,0.7687721565733494,0.8290488159576496
15120,0.5614955050326312,0.8129184613405207
15121,0.7678406201132746,0.8548953156344904
15122,0.7802873173724238,0.7898659902820255
15123,0.7885849964807838,0.7984369100455446
15124,0.7205791190715086,0.7806164316779821
15125,0.4106928091595393,0.8714283959775876
15126,0.8130977675901376,0.8108679027851701
15127,0.6294423565103926,0.8187670828228142
15128,0.4551271171697991,0.8323963428344724
15129,0.7853863654768675,0.793175085380938
15130,0.4961944529695489,0.848998667880354
15131,0.5324685355265648,0.8155442342693274
15132,0.3810033293291612,0.8528526450350092
15133,0.7980521032851838,0.766491555398161
15134,0.8191943295871446,0.827647285744748
15135,0.811987957791526,0.8275846742174512
15136,0.7959595289804143,0.7685853862960995
15137,0.4724282701452417,0.8603933471367595
15138,0.6244798220801154,0.7003853452342351
15139,0.7381798405273968,0.8124707129922971
15140,0.7997209399408141,0.7496228439679413
15141,0.5180234220140523,0.8640759400405483
15142,0.8043700581491736,0.8168186195828728
15143,0.42178249598372863,0.8555957425435647
15144,0.7996295710950384,0.8845340452513395
15145,0.5314835283747433,0.7478485696743074
15146,0.8175748643884237,0.787237136010548
15147,0.41339865841842793,0.8569052813616191
15148,0.6310422846665814,0.8360296623868538
15149,0.7964169388507591,0.8079151604398059
15150,0.46179050878524014,0.8095501449280622
15151,0.8091039512735135,0.8168720298554076
15152,0.7997835354193085,0.8684158305403693
15153,0.794100231203556,0.7010541757865383
15154,0.5496297364462541,0.8180833801098893
15155,0.7874937271937977,0.759444360983983
15156,0.7946737918806432,0.8223594285602543
15157,0.794100231203556,0.6548899501129581
15158,0.45830699964644045,0.8590259636530306
15159,0.7937265416720629,0.760657703454877
15160,0.3655088695031149,0.8382441836074056
15161,0.5520869882856202,0.7924415569544447
15162,0.7706901279335541,0.7493193869922103
15163,0.816555027613574,0.8289800741666354
15164,0.7670842661878778,0.8319206389125912
15165,0.8148461162998256,0.8533941461143543
15166,0.7815009695603613,0.788387718305093
15167,0.7882523443491425,0.716116848584305
15168,0.8055706707677047,0.8120193727557308
15169,0.8254009186815766,0.8260497612295578
15170,0.6859925036135244,0.7944028710849812
15171,0.5326821998966783,0.8261683138894813
15172,0.3746720395781769,0.839466387029612
15173,0.5184478227976339,0.8079077623310348
15174,0.5798474475772477,0.8456042788317161
15175,0.7894803250877193,0.7622655540534593
15176,0.45301732507531745,0.7850050156442594
15177,0.7519053886987669,0.8229956077439264
15178,0.5534150566822335,0.7816048525445108
15179,0.7907653472520845,0.781147936342708
15180,0.6005750825463428,0.8429287743730246
15181,0.42370340797298595,0.7993775372282739
15182,0.5066170845691546,0.8313230249040232
15183,0.8153971402332747,0.8441250527530304
15184,0.6673348623043162,0.7837536213499781
15185,0.5519888179081048,0.7515798073128591
15186,0.4084254364625286,0.8353210517511181
15187,0.80543202488944,0.7849128613411219
15188,0.8259755195173704,0.8279771893837051
15189,0.488600867223027,0.7649606568132944
15190,0.6430744607101853,0.7826322542826466
15191,0.6947226622384741,0.7757034067877943
15192,0.7764835067826936,0.8688964321948588
15193,0.6526582694807618,0.7627680396931511
15194,0.542372712043348,0.7803476025408357
15195,0.7595809046422178,0.7938959662024802
15196,0.7839000453488523,0.8409950242753347
15197,0.6953642776260178,0.8710465009344596
15198,0.509421671889929,0.8274647578679986
15199,0.8135438646052828,0.8227701552114276
15200,0.7821069319408295,0.831735182817079
15201,0.8209922579528592,0.8277746204405377
15202,0.7114169879876647,0.7770584596041265
15203,0.6919308526445832,0.825020256918114
15204,0.8108058296172685,0.7396365906548784
15205,0.634500206583437,0.83449849447793
15206,0.460160277682291,0.7778937454914989
15207,0.5105807960364974,0.8138044900116295
15208,0.3655088695031149,0.8454030321046625
15209,0.7831263427783741,0.8761631432895599
15210,0.7465983667318026,0.7937055320005297
15211,0.7944247530497485,0.7830441623683673
15212,0.7137821648896279,0.7569587955905229
15213,0.7941732132827692,0.7604718425678141
15214,0.4467936379268221,0.7846073323402357
15215,0.7109534201514794,0.8423617248893678
15216,0.794100231203556,0.681437664204674
15217,0.49858765091883056,0.7831040923831034
